,Zipcode,SalesId,NumEstablishments,SalesIdVal,Sales,AvgSales,TotalReturns,Bracket1,Bracket2,Bracket3,Bracket4,Bracket5,Bracket6,Single,Married,Dependent,Farm,Salaried,IndivRetirements,TaxablePensions,Unemployment,SocialSecurity,SelfEmployedRetirement,Zip,Median,Mean,Pop
76,1867,264,2,3000000,3000000,1500000.0,12070,0.2634631317315659,0.1516155758077879,0.12344656172328086,0.10190555095277548,0.24937862468931235,0.11019055509527755,0.46064623032311514,0.4780447390223695,0.6404308202154101,0.0,0.8334714167357083,0.14084507042253522,0.21458160729080364,0.0695940347970174,0.14581607290803644,0.018227009113504555,1867,103358.3159,120486.5826,23657
77,1876,264,6,3000000,9000000,1500000.0,15440,0.29857512953367876,0.1800518134715026,0.15220207253886012,0.12629533678756477,0.20790155440414507,0.034974093264248704,0.5025906735751295,0.41968911917098445,0.5259067357512953,0.0,0.8555699481865285,0.11852331606217617,0.22085492227979275,0.09326424870466321,0.1411917098445596,0.006476683937823834,1876,83975.5004,95140.0412,28599
78,1879,264,2,3000000,3000000,1500000.0,6030,0.3117744610281924,0.18076285240464346,0.12437810945273632,0.10945273631840796,0.21393034825870647,0.05970149253731343,0.4709784411276949,0.43449419568822556,0.615257048092869,0.0,0.8822553897180763,0.09286898839137644,0.17081260364842454,0.09950248756218906,0.09618573797678276,0.006633499170812604,1879,92239.4313,106477.3656,11092
79,1880,264,6,3000000,9000000,1500000.0,13360,0.2791916167664671,0.18712574850299402,0.14895209580838323,0.11152694610778444,0.21407185628742514,0.05913173652694611,0.5187125748502994,0.406437125748503,0.5067365269461078,0.0,0.8368263473053892,0.12949101796407186,0.21032934131736528,0.0748502994011976,0.1377245508982036,0.01122754491017964,1880,89829.8993,99934.8069,24610
80,1887,264,2,3000000,3000000,1500000.0,11600,0.2982758620689655,0.175,0.13793103448275862,0.11120689655172414,0.225,0.052586206896551725,0.47672413793103446,0.44913793103448274,0.5922413793103448,0.0,0.8577586206896551,0.11206896551724138,0.19827586206896552,0.08275862068965517,0.12931034482758622,0.008620689655172414,1887,97106.6347,108006.7445,21279
81,1890,264,2,3000000,3000000,1500000.0,10150,0.23842364532019705,0.11822660098522167,0.09556650246305419,0.07783251231527094,0.21280788177339902,0.2571428571428571,0.42266009852216746,0.5221674876847291,0.7783251231527094,0.0,0.7852216748768472,0.16453201970443349,0.2019704433497537,0.05517241379310345,0.17142857142857143,0.04433497536945813,1890,128545.9522,176000.7545,20806
82,1905,264,10,3000000,15000000,1500000.0,11670,0.45072836332476435,0.2939160239931448,0.13024850042844902,0.06341045415595545,0.05826906598114824,0.003427592116538132,0.5098543273350471,0.24764353041988005,0.7283633247643531,0.0,0.8920308483290489,0.04198800342759212,0.12510711225364182,0.09768637532133675,0.0676949443016281,0.0,1905,42448.5342,51336.1046,23905
83,1906,264,2,3000000,3000000,1500000.0,14350,0.3310104529616725,0.21742160278745645,0.16306620209059233,0.110801393728223,0.154006968641115,0.023693379790940768,0.5184668989547039,0.3804878048780488,0.47038327526132406,0.0,0.8285714285714286,0.11289198606271778,0.2264808362369338,0.09268292682926829,0.1554006968641115,0.004878048780487805,1906,69050.9628,84873.5661,26160
84,1913,264,2,3000000,3000000,1500000.0,8340,0.3237410071942446,0.21103117505995203,0.14148681055155876,0.10671462829736211,0.17625899280575538,0.0407673860911271,0.511990407673861,0.3824940047961631,0.5215827338129496,0.002398081534772182,0.86810551558753,0.09832134292565947,0.18585131894484413,0.09952038369304557,0.11031175059952038,0.008393285371702638,1913,73843.3937,90785.9855,16447
85,1915,264,4,3000000,6000000,1500000.0,19290,0.31363400725764645,0.21980300673924313,0.14826334888543286,0.09797822706065319,0.16640746500777606,0.05391394504924832,0.536547433903577,0.37325038880248834,0.46500777604976673,0.0,0.8341109383100052,0.11923276308968378,0.20269569725246242,0.08605495075168482,0.13374805598755832,0.01347848626231208,1915,71363.1901,90717.4642,39854
86,1923,264,32,3000000,48000000,1500000.0,14260,0.3078541374474053,0.20476858345021037,0.15077138849929875,0.10659186535764376,0.182328190743338,0.047685834502103785,0.5098176718092566,0.3920056100981767,0.5014025245441796,0.0,0.8225806451612904,0.13464235624123422,0.22580645161290322,0.08345021037868162,0.15568022440392706,0.011220196353436185,1923,76694.5487,97282.6264,25239
87,1930,264,4,3000000,6000000,1500000.0,14870,0.3624747814391392,0.22864828513786148,0.14324142568930734,0.09482178883658372,0.12642905178211164,0.04438466711499664,0.535305985205111,0.367182246133154,0.42232683254875586,0.0,0.8036314727639543,0.11970410221923336,0.183591123066577,0.12239408204438466,0.14862138533960995,0.013449899125756557,1930,63047.3122,78511.6732,30261
88,1938,264,2,3000000,3000000,1500000.0,6990,0.30042918454935624,0.19027181688125894,0.1430615164520744,0.09871244635193133,0.1859799713876967,0.0815450643776824,0.5035765379113019,0.41917024320457796,0.5035765379113019,0.0,0.7997138769670958,0.1430615164520744,0.22889842632331903,0.0815450643776824,0.17167381974248927,0.01859799713876967,1938,82394.8097,98028.9357,12981
89,1940,264,6,3000000,9000000,1500000.0,6220,0.2684887459807074,0.13987138263665594,0.11093247588424437,0.09807073954983923,0.2315112540192926,0.15112540192926044,0.43729903536977494,0.4871382636655949,0.6382636655948553,0.0,0.7845659163987139,0.16720257234726688,0.2282958199356913,0.05627009646302251,0.1832797427652733,0.024115755627009645,1940,90676.5961,114264.3015,11926
90,1952,264,2,3000000,3000000,1500000.0,4230,0.3664302600472813,0.22695035460992907,0.15130023640661938,0.10874704491725769,0.1276595744680851,0.018912529550827423,0.5484633569739953,0.35224586288416077,0.425531914893617,0.0,0.8416075650118203,0.09456264775413711,0.2127659574468085,0.1016548463356974,0.14184397163120568,0.0070921985815602835,1952,62923.6904,77418.6584,7819
91,1960,264,8,3000000,12000000,1500000.0,26990,0.3423490181548722,0.22600963319748055,0.1519081141163394,0.10411263430900333,0.15116709892552796,0.024453501296776585,0.5238977399036681,0.37273064097814007,0.46313449425713227,0.0,0.7999258984809189,0.1389403482771397,0.24638755094479436,0.08781030011115228,0.1722860318636532,0.005557613931085587,1960,67118.618,78618.853,47991
92,2026,264,4,3000000,6000000,1500000.0,12600,0.2865079365079365,0.19603174603174603,0.1484126984126984,0.10555555555555556,0.19603174603174603,0.06746031746031746,0.5142857142857142,0.38571428571428573,0.515079365079365,0.0,0.8103174603174603,0.13968253968253969,0.2246031746031746,0.07777777777777778,0.16587301587301587,0.013492063492063493,2026,85130.8405,103593.5491,23478
93,2032,264,2,3000000,3000000,1500000.0,2230,0.2825112107623318,0.17488789237668162,0.10762331838565023,0.1031390134529148,0.2242152466367713,0.10762331838565023,0.45739910313901344,0.47533632286995514,0.672645739910314,0.0,0.852017937219731,0.13452914798206278,0.20179372197309417,0.07623318385650224,0.14798206278026907,0.013452914798206279,2032,77708.0,101593,3576
94,2035,264,2,3000000,3000000,1500000.0,8870,0.3043968432919955,0.19165727170236754,0.1319052987598647,0.09695603156708005,0.19729425028184894,0.0777903043968433,0.4971815107102593,0.4205186020293123,0.5704622322435174,0.0,0.8534385569334837,0.12288613303269448,0.2040586245772266,0.08117249154453213,0.1319052987598647,0.014656144306651634,2035,94993.5158,108947.862,16163
95,2038,526,6,4500000,7500000,1250000.0,15060,0.2948207171314741,0.15803452855245684,0.11885790172642763,0.099601593625498,0.23041168658698538,0.09827357237715803,0.4548472775564409,0.4674634794156706,0.7231075697211156,0.0,0.8884462151394422,0.10823373173970784,0.1759628154050465,0.08100929614873838,0.10690571049136786,0.011288180610889775,2038,92041.7149,107379.0837,29553
96,2043,264,4,3000000,6000000,1500000.0,10790,0.24837812789620017,0.1380908248378128,0.10658016682113068,0.08155699721964782,0.19925857275254866,0.22613531047265986,0.44670991658943465,0.4995366079703429,0.6997219647822057,0.0,0.7377201112140871,0.20759962928637626,0.2706209453197405,0.05560704355885079,0.22150139017608897,0.03707136237256719,2043,99909.5025,146972.4555,19867
97,2048,264,6,3000000,9000000,1500000.0,11460,0.306282722513089,0.17452006980802792,0.12041884816753927,0.09860383944153578,0.21465968586387435,0.08551483420593368,0.4738219895287958,0.43455497382198954,0.7094240837696335,0.0,0.8952879581151832,0.0924956369982548,0.16055846422338568,0.09162303664921466,0.0968586387434555,0.011343804537521814,2048,93593.3965,109080.2022,22393
98,2061,526,12,4500000,16500000,1375000.0,5070,0.2781065088757396,0.1301775147928994,0.10059171597633136,0.08678500986193294,0.23274161735700197,0.17159763313609466,0.4280078895463511,0.504930966469428,0.7514792899408284,0.0,0.8126232741617357,0.15779092702169625,0.22485207100591717,0.0631163708086785,0.16962524654832348,0.027613412228796843,2061,106730.3125,144569.4817,9785
99,2062,264,34,3000000,51000000,1500000.0,15160,0.3100263852242744,0.22427440633245382,0.15567282321899736,0.10817941952506596,0.16820580474934038,0.033641160949868076,0.5343007915567283,0.36939313984168864,0.4901055408970976,0.0,0.8364116094986808,0.12335092348284961,0.20514511873350924,0.08113456464379948,0.1358839050131926,0.005936675461741424,2062,72935.3879,84346.8623,28563
100,2067,264,2,3000000,3000000,1500000.0,8440,0.2796208530805687,0.12085308056872038,0.09360189573459715,0.08886255924170616,0.2523696682464455,0.1646919431279621,0.3981042654028436,0.5390995260663507,0.7725118483412322,0.0,0.8388625592417062,0.13744075829383887,0.16587677725118483,0.06635071090047394,0.13151658767772512,0.04028436018957346,2067,117828.3554,144690.9743,17425
101,2072,264,2,3000000,3000000,1500000.0,14250,0.33263157894736844,0.22807017543859648,0.15228070175438596,0.10947368421052632,0.15017543859649124,0.02736842105263158,0.5101754385964913,0.36701754385964913,0.5150877192982456,0.0,0.848421052631579,0.10736842105263159,0.19508771929824562,0.09052631578947369,0.13403508771929826,0.00631578947368421,2072,69340.2269,81996.8221,27342
102,2081,264,2,3000000,3000000,1500000.0,9500,0.2905263157894737,0.16,0.1231578947368421,0.1,0.22842105263157894,0.09789473684210526,0.48,0.44842105263157894,0.6221052631578947,0.0,0.8263157894736842,0.1431578947368421,0.22421052631578947,0.07368421052631578,0.16210526315789472,0.015789473684210527,2081,92953.5532,119374.7951,18430
103,2090,264,4,3000000,6000000,1500000.0,7060,0.26628895184135976,0.11473087818696884,0.1048158640226629,0.07790368271954674,0.22662889518413598,0.2096317280453258,0.43059490084985835,0.509915014164306,0.7804532577903682,0.0,0.7776203966005666,0.17563739376770537,0.23087818696883852,0.05099150141643059,0.18555240793201133,0.03541076487252125,2090,116083.1148,154504.0614,14150
104,2108,262,2,1500000,1500000,750000.0,2850,0.21052631578947367,0.15789473684210525,0.11578947368421053,0.0912280701754386,0.1649122807017544,0.2596491228070175,0.6385964912280702,0.3017543859649123,0.24561403508771928,0.0,0.6982456140350877,0.12631578947368421,0.14736842105263157,0.03859649122807018,0.17894736842105263,0.03859649122807018,2108,96032.571,149808.8668,3324
105,2116,264,2,3000000,3000000,1500000.0,10630,0.20225776105362184,0.16933207902163688,0.14393226716839136,0.09407337723424271,0.16556914393226718,0.22483537158984007,0.7074317968015051,0.2427093132643462,0.187206020696143,0.0,0.8381937911571026,0.09689557855126998,0.11100658513640639,0.04797742238946378,0.10253998118532455,0.03951081843838194,2116,80153.3184,136490.719,19480
106,2122,760,6,4100000,4100000,683333.3333333334,11440,0.4291958041958042,0.2893356643356643,0.13898601398601398,0.06555944055944056,0.06993006993006994,0.006993006993006993,0.5611888111888111,0.20716783216783216,0.6354895104895105,0.0,0.8828671328671329,0.033216783216783216,0.10839160839160839,0.09265734265734266,0.05332167832167832,0.0,2122,45858.5007,59862.5944,24385
107,2124,264,2,3000000,3000000,1500000.0,23430,0.44430217669654287,0.2966282543747332,0.13700384122919335,0.05761843790012804,0.056338028169014086,0.00810926163038839,0.5343576611182245,0.16688006828851898,0.6700810926163039,0.0,0.8924455825864277,0.039265898420828,0.12548015364916773,0.0990183525394793,0.0597524541186513,0.0012804097311139564,2124,43597.6257,56611.4975,51236
108,2132,264,4,3000000,6000000,1500000.0,14100,0.27092198581560284,0.20212765957446807,0.16170212765957448,0.10780141843971631,0.1971631205673759,0.06028368794326241,0.5546099290780142,0.3553191489361702,0.4794326241134752,0.0,0.8184397163120567,0.11418439716312057,0.21560283687943263,0.0673758865248227,0.13829787234042554,0.01347517730496454,2132,76801.5608,95567.0618,25943
109,2134,526,12,4500000,16500000,1375000.0,9700,0.4175257731958763,0.3474226804123711,0.12886597938144329,0.04845360824742268,0.04742268041237113,0.010309278350515464,0.7948453608247422,0.13505154639175257,0.1958762886597938,0.0,0.9206185567010309,0.02577319587628866,0.050515463917525774,0.050515463917525774,0.023711340206185566,0.003092783505154639,2134,33862.7193,47915.2613,19641
110,2135,264,2,3000000,3000000,1500000.0,21840,0.3228021978021978,0.3402014652014652,0.1684981684981685,0.076007326007326,0.076007326007326,0.016483516483516484,0.7728937728937729,0.1717032967032967,0.20146520146520147,0.0,0.9010989010989011,0.04716117216117216,0.08608058608058608,0.051739926739926737,0.051739926739926737,0.005036630036630037,2135,52714.2535,64682.2149,41833
111,2138,264,2,3000000,3000000,1500000.0,14320,0.24930167597765363,0.21438547486033518,0.14664804469273743,0.0935754189944134,0.15572625698324022,0.1403631284916201,0.664804469273743,0.26955307262569833,0.27164804469273746,0.0,0.8163407821229051,0.11452513966480447,0.15083798882681565,0.034217877094972066,0.13966480446927373,0.0335195530726257,2138,68126.9316,112347.9125,34994
112,2139,264,2,3000000,3000000,1500000.0,18610,0.28533046749059643,0.28533046749059643,0.15475550779150993,0.08436324556689952,0.12573885008060182,0.06448146157979581,0.7152068780225685,0.19344438473938744,0.2692101020956475,0.0,0.8984416980118216,0.051047823750671684,0.08382590005373455,0.04997313272434175,0.053197205803331545,0.016657710908113917,2139,62821.1903,83355.7387,35273
113,2143,526,6,4500000,7500000,1250000.0,14530,0.29318651066758433,0.31865106675843086,0.17825189263592567,0.08327598072952512,0.09910529938059189,0.02752924982794219,0.741913282863042,0.1988988300068823,0.19958706125258086,0.0,0.8967653131452168,0.04955264969029594,0.09084652443220922,0.05299380591878871,0.04955264969029594,0.008947006194081212,2143,64966.1434,79417.1941,24864
114,2151,262,2,1500000,1500000,750000.0,25470,0.4016489988221437,0.2944640753828033,0.15312131919905772,0.07773851590106007,0.0651747153513938,0.007852375343541421,0.5433843737730664,0.2881821751079702,0.5343541421279937,0.0,0.8409893992932862,0.06399685904986259,0.14998036906164114,0.09736945425991363,0.09305064782096584,0.0019630938358853552,2151,51723.3952,60339.8195,47323
115,2155,492,14,3100000,18100000,1292857.142857143,29710,0.30191854594412654,0.24671827667452037,0.1703130259171996,0.10703466846179738,0.1427128912823965,0.03130259171995961,0.5940760686637496,0.30999663412992257,0.39077751598788285,0.0,0.8411309323460114,0.09222484012117133,0.17771794008751263,0.07068327162571525,0.1124200605856614,0.007404914170313026,2155,69802.7484,82586.0452,57291
116,2169,264,10,3000000,15000000,1500000.0,28930,0.3259592118907708,0.25578983753888695,0.17283097131005876,0.10266159695817491,0.12167300380228137,0.021085378499827168,0.5917732457656412,0.2976149325959212,0.4144486692015209,0.0,0.8589699274109921,0.07984790874524715,0.16730038022813687,0.08952644313861044,0.09989630141721396,0.0034566194262011752,2169,56647.4918,69209.701,52278
117,2180,264,4,3000000,6000000,1500000.0,11720,0.2832764505119454,0.20733788395904437,0.16040955631399317,0.10921501706484642,0.19283276450511946,0.04692832764505119,0.5349829351535836,0.3890784982935154,0.45733788395904434,0.0,0.8148464163822525,0.13310580204778158,0.23378839590443687,0.07593856655290103,0.1612627986348123,0.00938566552901024,2180,78103.0139,86636.6773,22116
118,2184,264,10,3000000,15000000,1500000.0,18450,0.3018970189701897,0.1962059620596206,0.14959349593495935,0.1078590785907859,0.1978319783197832,0.046612466124661245,0.5111111111111111,0.3940379403794038,0.5691056910569106,0.0,0.8373983739837398,0.11924119241192412,0.221680216802168,0.08455284552845528,0.14308943089430895,0.007588075880758808,2184,77128.9206,95668.0069,33731
119,2186,264,2,3000000,3000000,1500000.0,12970,0.26754047802621433,0.16345412490362374,0.1218195836545875,0.09097918272937548,0.2166538164996145,0.1395528141865844,0.47571318427139553,0.42328450269853507,0.6738627602158828,0.0,0.810331534309946,0.13338473400154202,0.2266769468003084,0.06245181187355436,0.15188897455666925,0.025443330763299923,2186,98712.0135,125635.9106,26112
120,2188,264,2,3000000,3000000,1500000.0,7560,0.31216931216931215,0.23148148148148148,0.16005291005291006,0.1164021164021164,0.1574074074074074,0.022486772486772486,0.5436507936507936,0.3544973544973545,0.48677248677248675,0.0,0.8359788359788359,0.10846560846560846,0.2222222222222222,0.09391534391534391,0.13756613756613756,0.003968253968253968,2188,65251.0616,80495.0054,13828
